datetime,problem_type,name,commit_link,description
2022-03-29 15:48:48,DDoS,SlavaUkraini,https://github.com/ApocalypseCalculator/SlavaUkraini/commit/eee435955849ed04d064e29a60c45f0f2ece48d5,DDOS tool against RU resources
2022-03-29 15:48:48,DDoS,DDoS-Russia-App,https://github.com/seriascraper/DDoS-Russia-App/commit/a59430c8db86fdc73ed42eb47f4234dfcbdc1f89,HTML DDoS from https://pwned.space site of RU resources in background
2022-03-29 15:48:48,DDoS,Anti-Prop/antiprop_basic,https://github.com/Anti-Prop/antiprop_basic/commit/77a2f5f09b79d39702b6929be10fae5e260177ab,"DDoS tool, working from browser, against RU resources"
2022-03-29 15:48:48,DDoS,dddos,https://github.com/pauldb09/Dddos/commit/7d9bcbec25c58081b0df8a582acb5fd0bf2d4b67,DDoS tool with ability to bypass Cloudflare
2022-03-29 15:48:48,DDoS,SlavaUkraineSince1991/DDoS-for-all,https://github.com/SlavaUkraineSince1991/DDoS-for-all,досилка
2022-03-29 15:48:48,DDoS,StopWar.pro,https://StopWar.pro,Мобильное приложение со встроенным DDoS
2022-03-29 15:48:48,DDoS,dxh-team/CDUW,https://github.com/dxh-team/CDUW/commit/e2ae41c9315e1de2c32a1b0983f7c897e342d96f,ПО разработанное и настроенное для атак ресурсов РФ на базе Hammer Dos Script
2022-03-29 15:48:48,DDoS,alexander-danilenko/ua-loadtest,https://github.com/alexander-danilenko/ua-loadtest/commit/ce994b94bf8cc67fd04914d08e3913bcac1c4f53,"ПО для нагрузочного тестирования, ориентированное на использования в DDoS атаках на ресурсы РФ"
2022-03-29 15:48:48,DDoS,opengs/uashield,https://github.com/opengs/uashield/commit/f5de10a10e9e2c872450fe82454e838e62ff2d2f,ПО для хакерских атак настроенное на атаки инфраструктуры и организаций в РФ
2022-03-29 15:48:48,DDoS,erkexzcx/stoppropaganda,https://github.com/erkexzcx/stoppropaganda/commit/d1e0a530e6ebce2b61df2afa038956c074998292,"Хакерское ПО для проведения DDoS атак, настроенное на инфраструктуру и ресурсы РФ"
2022-03-29 15:48:48,DDoS,GloryToUA/Justice3,https://github.com/GloryToUA/Justice3/commit/38d5e7710929d6a6b19e7c60a867ef6a391abac0,"Инструментарий для DDoS атак, нацеленный на нефтедобывающую отрасль"
2022-03-29 15:48:48,DDoS,0x77dev/stoprussia,https://github.com/0x77dev/stoprussia,"Набор инструментов для атак инфраструктуры РФ - доставка еды, транспорт, гос.ресурсы, различных коммерческих компаний"
2022-03-29 15:48:48,DDoS,Инструмент для DDoS атак,https://github.com/d1sUa/DisDDos,"Инструмент для DDoS атак, призывы к атакам инфраструктуры РФ"
2022-03-29 15:48:48,DDoS,hack_russia,https://lostmsu.github.io/hack_russia/,Инструмент для DDoS списка сайтов
2022-03-29 15:48:48,DDoS,russia-must-be-stopped,https://github.com/zozulinskyi/russia-must-be-stopped/commits/main,"Скрипт, встраиваемый в браузер и превращающий его в своебразного ""зомби"" в бот-сети. Также, в репе лежит 2 текстовых файлика со списками url-жертв."
2022-03-29 15:48:48,DDoS,Death by 1000 needles,https://github.com/Arriven/db1000n,получает конфиг с ip адресами и начинает флудить трафиком
2022-03-29 15:48:48,DDoS,https://github.com/Luzhnuy/attacker,https://github.com/Luzhnuy/attacker,репка с ддосом
2022-03-29 15:48:48,DDoS,db1000n,https://github.com/Arriven/db1000n,DDOS осуществляется через общедоступный список из ~100 тыс. проксей: https://github.com/Arriven/db1000n/blob/main/proxylist.json
2022-03-29 15:48:48,DDoS,bombardier,https://github.com/almerico/bombardier,Организация DoS-атак на инфраструктуру России: Госуслуги и проч.
2022-03-29 15:48:48,DDoS,https://github.com/Sateviss,https://github.com/Sateviss/sateviss.github.io/blob/master/ddos.html,Гитхаб игнорит абузы с ру айпи
2022-03-29 15:48:48,DDoS,russia_ddos,https://github.com/alexmon1989/russia_ddos,Досилка
2022-03-29 15:48:48,DDoS,AlexTrushkovsky/NoWarDDoS,https://github.com/AlexTrushkovsky/NoWarDDoS,"Вообще на неё пожаловались много раз, и в итоге гитхаб выкосил репу, на что автор даже написал что гитхаб поддерживает Русских. Репа опять появилась."
2022-03-29 15:48:48,DDoS,ChngYrNick/fuck-warship,https://github.com/ChngYrNick/fuck-warship,Досилка
2022-03-29 15:48:48,DDoS,SlavaUkraini2022/ddos_for_glory_of_ukraine,https://github.com/SlavaUkraini2022/ddos_for_glory_of_ukraine,Досилка
2022-03-29 15:48:48,DDoS,UA-IT-Army/aggressor-sites,https://github.com/UA-IT-Army/aggressor-sites,Досилка
2022-03-29 15:48:48,DDoS,ievgen11/ddoser,https://github.com/ievgen11/ddoser,Досилка
2022-03-29 15:48:48,DDoS,muterussia/MuteRussia,https://github.com/muterussia/MuteRussia,Досилка
2022-03-29 15:48:48,DDoS,smrt-fascismu/RuskiBot-Reddit,https://github.com/smrt-fascismu/RuskiBot-Reddit,Досилка
2022-03-29 15:48:48,DDoS,RusskijKorablIdiNaxuj/RusskijKorablIdiNaxuj,https://github.com/RusskijKorablIdiNaxuj/RusskijKorablIdiNaxuj,Досилка
2022-03-29 15:48:48,DDoS,metastck/putler-doser,https://github.com/metastck/putler-doser,Досилка
2022-03-29 15:48:48,DDoS,ajax-lives/NoRussian,https://github.com/ajax-lives/NoRussian,досилка
2022-03-29 15:48:48,DDoS,vnestoruk/BAN-dera,https://github.com/vnestoruk/ban-dera,"Сервис, который ддосит сайты из списка с компьютеров пользователей, у кого открыта вкладка с сайтом. Я думаю, стоит подробно описать как жаловаться на авторов подобных дистрибутивов или патчей."
2022-04-02 10:36:34,DDoS,curlpump,https://github.com/yellowsummer1972/curlpump/,"При запуске отправляет многочисленные запросы на сайты из списка (там не только госсайты, но и российские компании)."
2022-04-02 10:36:34,DDoS,MHDDoS_proxy,https://github.com/SlavaUkraineSince1991/DDoS-for-all/blob/main/MHDDoS_proxy.md,Используется украиной для DDoS атак на российские коммерческие и государственные компании
2022-03-29 15:48:48,Github блокирует продление подписки платных аккаунтов,GitHub,нет,Пришло сегодня письмо от гитхаба: Thank you for your patience during this process. After reviewing we have determined that your account is ineligible for GitHub purchases due to restrictions under U.S. economic sanctions. For this reason you will not be ab
2022-03-29 15:48:48,Hack tool,mytechnotalent/turbo-scanner,https://github.com/mytechnotalent/turbo-scanner/commit/9a03670ada0ef5253f9ecde397c2edd7ed572352?short_path=b335630#diff-b3356305,Сетевой сканер. Инструмент используемый для проведения хакерских атак. На странице добавлен тег Ukraine.
2022-03-29 15:48:48,Hack tool,sanfarans/hack4ukraine,https://github.com/sanfarans/hack4ukraine,На данный момент пустой репозиторий
2022-03-29 15:48:48,Monitoring,tweedge/ru-ok,https://github.com/tweedge/ru-ok/commit/f0e1c5cc0c3ceb3e39ccc781a0e4c18a65069595,Фреймворк для мониторинга ресурсов при проведении атак на ресурсы РФ и ведения информационной разведки
2022-03-29 15:48:48,SMS Bomber,Parad1seBomb,https://github.com/K1ngSoul/Parad1seBomb,SMS Bomber for Russia and Ukraine
2022-03-29 15:48:48,Бан русских юзеров по github аккаунту,CIrcleCI,https://support.circleci.com/hc/en-us/articles/360043679453-CircleCI-Terms-of-Service-Violation-Sanctioned-Country,"Банит, если зайти под русским IP, банит по github-аккаунту или другому способу авторизации, после бана VPN не поможет, только заполнение из формы"
2022-04-02 10:36:34,Блокировка аккаунтов,AppFollow,https://appfollow.io/blog/supporting-ukraine,не будут продлевать подписки компаний из России и Беларуси. доступ к аккаунту будет заблокирован через 30 дней после окончания подписки.
2022-04-02 10:36:34,Блокировка активации по IP,Fiddler Everywhere,https://www.telerik.com/fiddler/fiddler-everywhere,Невозможно активировать триал с российских IP
2022-03-29 15:48:48,Блокировка доступа,Hybrid Analysis,https://hybrid-analysis.com/,Без прокси не пускает
2022-03-29 15:48:48,Блокировка доступа к продуктам,Elastic search,Elastic.co,По ссылке скачать ответ 403
2022-03-29 15:48:48,Блокировка доступа по IP,Grafana,https://dl.grafana.com/enterprise/release/grafana-enterprise-8.4.4.windows-amd64.msi,"При попытке скачать бинарники Grafa появляется ошибка ""Sorry, our service is currently not available in your region"""
2022-03-29 15:48:48,Блокировка доступа по IP,checkmk,https://checkmk.com/,Закрыт доступ с российских IP
2022-03-29 15:48:48,Блокировка доступа по IP,Sypex Geo,https://sypexgeo.net/,"Sypex Geo – продукт для определение местоположения посетителя по IP-адресу. Проверял через немецкий VPN, работает нормально."
2022-03-29 15:48:48,Блокировка доступа по IP,Elasticsearch,docker.elastic.co/elasticsearch/elasticsearch,"Образ не грузится с российского IP. Команда для проверки docker pull docker.elastic.co/elasticsearch/elasticsearch:7.8.1 . См https://ibb.co/kDvN1q3
Доступ к веб сайту https://www.elastic.co/ есть, но скачать ничего нельзя. Оставили доступ только к www, без www выдает ошибку 403. Компания прекратила продажи в РФ."
2022-03-29 15:48:48,Блокировка доступа по IP,https://www.templatemonster.com/,https://www.templatemonster.com/,"Банят по ip через cloudflare. На сайте есть личный кабинет как покупателей так и продавцов, не знаю зависли ли у кого то деньги. Проверить не могу."
2022-03-29 15:48:48,Блокировка доступа по IP,Redis,https://redis.io/,"При попытке открыть сайт с IP из России появляется ошибка доступа под предлогом ""This request was blocked by the security rules"". Заблокирован доступ к документации и сайту."
2022-03-29 15:48:48,Блокировка доступа по IP,IAR Embedded Workbench,http://eclipse-update.iar.com/,"Закрыт доступ к части сайта, содержащей плагины для среды разработки Eclipse. Фирма IAR Systems является разработчиком компиляторов и интегрированных сред для встраиваемых систем. Также на сайте содержится репозиторий для дополнений к свободной среде Eclip"
2022-03-29 15:48:48,Блокировка доступа по IP,ClamAV,https://www.clamav.net/,"Доступ до серверов обновлений ClamAV заблокирован из России.
Доступ к CDN ресурсам ClamAV закрыт для российских IP (решение Cisco). Freshclam не работает. Issue.
https://github.com/Cisco-Talos/clamav/issues/500"
2022-03-29 15:48:48,Блокировка доступа по IP,Jasper Reports,Jaspersoft.com,Ребята из Jaspersoft не пускают на сайт и форум community с российских IP-адресов
2022-03-29 15:48:48,Блокировка доступа по IP,Doxygen,doxygen.nl doxygen.org,Нет доступа с территории РФ. При использовании VPN всё ок.
2022-03-29 15:48:48,Блокировка доступа по IP,spamcop,(connect to vmx.spamcop.net[184.94.240.112]:25: Connection timed out),Сервис spamcop не принимает жалобы по почте c ip-адресов РФ. Проверено на нескольких хостах/провайдерах
2022-03-29 15:48:48,Блокировка доступа по IP,"Продукты HasiCorp (Terraform, Consul и.т.п)",https://apt.releases.hashicorp.com,Заблокирован доступ для скачивания бинарников для IP из России
2022-03-29 15:48:48,Блокировка доступа по IP,mattermost,https://mattermost.com/,"Основной сайт отдаёт 403, если заходить с российского адреса"
2022-03-29 15:48:48,Блокировка доступа по IP,Lenovo,https://www.lenovo.com/,Не доступны для скачивания с российских IP драйвера.
2022-03-29 15:48:48,Блокировка доступа по IP,Shopware,https://www.shopware.com/,"заблокирован доступ с русских ip, заблокирован русский аккаунт при заходе через VPN, предупреждений не было"
2022-03-29 15:48:48,Блокировка доступа по IP,snort,https://www.snort.org,Прикрываясь Cloudflare заблокировали сайт проекта ошибкой Error 1020 (заблокированы и базы аллертов). С не российского IP доступ присутствует. Snort — свободная сетевая система предотвращения вторжений (IPS) и обнаружения вторжений(IDS) с открытым исходным
2022-03-29 15:48:48,Блокировка доступа по IP,Qt,https://download.qt.io/,"Закрыли доступ ко всем внутренним ресурсам с 7.03.2022 Не работают ни чат, ни сервер загрузок, ни багтреккер. Фины из Qt Company ничего официально не заявляли - и, будем надеяться, что не будут ничего пихать в сорцы."
2022-04-02 10:36:34,Блокировка доступа по IP,Ruckus,https://support.ruckuswireless.com,Блокировали доступ к сайту поддержки/скачивания драйверов/обновлений. Устройства ruckus сами тоже больше не могут обновиться.
2022-04-02 10:36:34,Блокировка доступа по IP,GnuDB,https://gnudb.org/,"При подключении с российского IP перенаправляют на заглушку https://ru.gnudb.org/, где только украинский флаг и надпись ""GnuDB is closed for Russia in sympathy with the Ukrainian people."" Через VPN gnudb.org открывается нормально."
2022-04-02 10:36:34,Блокировка доступа по IP,Soap UI,https://www.soapui.org/,Заблокирован доступ из РФ. Открывается при включенном VPN
2022-04-02 10:36:34,Блокировка доступа по IP,Analog Devices,https://www.analog.com/ru/index.html,Access denied under U.S. Export Administration Regulations.
2022-04-02 10:36:34,Блокировка доступа по IP,Middleware inventory / Devops Junction are the brands owned by Gritfy Technologies,https://www.middlewareinventory.com/,Не пускает из РФ. Из других стран подключение нормально проходит.
2022-04-02 10:36:34,Блокировка доступа по IP,BDD Cucumber,https://cucumber.io/,"Популярный фреймворк тестирования в BDD. Отвечает 403. ""The Amazon CloudFront distribution is configured to block access from your country"""
2022-04-02 10:36:34,Блокировка доступа по IP,SaaSJet - партнёр Atlassian,https://saasjet.com/products/,"Украинская компания, продают платные плагины Jira. Заблокирован доступ к сайту из РФ. Установить даёт, а дальше блочит по IP. У себя на сайте сообщают, что помогают IT-армии Украины взламывать ресурсы в РФ."
2022-04-02 10:36:34,Блокировка доступа по IP,Screaming Frog SEO Spider,https://download.screamingfrog.co.uk/,Закрыли скачивание с российских IP
2022-04-02 10:36:34,Блокировка доступа по IP,Mbed,os.mbed.com,IoT device development. Блокируют доступ по IP из РФ. Сайт доступен через tor.
2022-04-02 10:36:34,Блокировка доступа по IP,c-rieger,https://www.c-rieger.de/,Немецкий блог по Nextcloud. При подключении из РФ ошибка 403
2022-04-02 10:36:34,Блокировка доступа по IP,Платежный сервис Xsolla,secure.xsolla.com,Не работает из ДНР
2022-04-02 10:36:34,Блокировка доступа по IP,A Cloud Guru,https://acloudguru.com/,"Портал с обучением по IT тематике. Сам портал доступен, но при попытке авторизации в личный кабинет с российского IP пишут ""SORRY, THIS SITE IS NOT AVAILABLE IN YOUR AREA."" Техподдержка подтвердила блокировку, но если зайти через европейский VPN, то все ра"
2022-04-02 10:36:34,Блокировка доступа по IP,Atlassian Jira,https://www.atlassian.com/ru/software/jira,"Не работает скачивание плагинов с российских IP. Сайт доступен, но при попытке скачать показывать сообщение в поддержку Украины и о приостановке продаж в РФ"
2022-04-02 10:36:34,Блокировка доступа по IP,Downlod Master,https://westbyte.com/,"При заходе с российского IP высвечивает ""403 Forbidden"""
2022-04-02 10:36:34,Блокировка доступа по IP,vertica,https://www.vertica.com/,Block reason: Access from your Country was disabled by the administrator.
2022-04-02 10:36:34,Блокировка доступа по IP и локали,EmBitz,Embitz.org,"Не совсем опенсорс. Бан по IP и по локали, на сайт с русским языком не зайти даже через vpn. Также бан по локали в самой IDE, на easyelectronics уже сумели это обойти."
2022-03-29 15:48:48,Блокировка лицензий в России,DeskCamera,https://www.deskcamera.com,"Блокируют проплаченные и активированные лицензии в России. Техподдержка отвечает ""Слава украине""."
2022-04-02 10:36:34,Блокировка регистрации,OVHcloud,https://www.ovhcloud.com,"Невозможно зарегистрировать новый аккаунт, т.к. в списке телефонных кодов стран отсутствует РФ"
2022-03-29 15:48:48,Блокировка учеток,Игра Top Eleven от nordeus,eu.nordeus.topeleven.android,"Удалили для РФ свои приложения в Google Play и Apple Store + заблокировали навсегда учетные записи всем, у кого была выбрана страна Россия. Я играл с 2019 года."
2022-03-29 15:48:48,Блокировка учеток,HPE MyAccount Services,Пришла E-mail рассылка на почту аккаунта,"Due to regulatory requirements, HPE registered users in Russia and Belarus were deactivated on 22 March 2022 until further notice. This will result in not being allowed access to information and services that reside within HPE."
2022-03-29 15:48:48,Блокировка учеток,Hewlett Packard Enterprise,https://www.hpe.com/ru/ru/home.html,"Прислали письмо: Due to regulatory requirements, HPE registered users in Russia and Belarus were deactivated on 22 March 2022 until further notice. This will result in not being allowed access to information and services that reside within HPE."
2022-03-29 15:48:48,Блокировка учеток,Oracle cloud infrastructure,https://www.oracle.com/corporate/conflict-in-ukraine/russia/,"Не дает зайти в аккаунт, виртуальные машины пока еще работают"
2022-03-29 15:48:48,Бэкдор на сайт,Глянец,https://drupal.ru/glyanec-scam,"Компания «Глянец» встраивает на сайты клиентов вредоносный код для обхода защиты и получения полного доступа к сайтам. Они называют это «сервисным входом». 26 февраля руководитель «Глянец» Заика Анатолий в публичном телеграм-чате заявил, что российские сай"
2022-03-29 15:48:48,Дискриминация,Firefox,https://phabricator.services.mozilla.com/D140898,удалил поиск Яндекса
2022-04-02 10:36:34,Заблокирован доступ,"namecheap.com, nc.me, web-hosting.com",https://www.namecheap.com/,"Изначально обещали удалить все домены, зарегистрированные россиянами, а также приостановить хостинг и почту для доменов в белорусских и российских зонах. Позже сделали исключение для оппозиционных СМИ, но пообещали:
* блокировать платежи с российских карт и с российскими почтовыми адресами
* в саппорте не отвечать на тикеты от пользователей с российскими почтовыми адресами
* забанить хостинг и почту для доменов *.ru*, *.xn--p1ai (рф)*, *.by*, *.xn--90ais (бел)*, *.su*
* в саппорте не отвечать на тикеты от пользователей, которые заходили с российских IP.

Кроме того, основатель компании Richard Kirkendall в Twitter успеть опубликовать пару антироссийских лозунгов, а саппорт компании противоречит самому себе в твиттере и по электронной почте. Стоит отметить, что хотя полностью домены не удалили, это решение привело к финансовым потерям простых клиентов, так как всем нам придётся менять хостинг и регистратора, ведь даже при желании пользоваться Namecheap в дальнейшем не удастся оплачивать услуги."
2022-04-02 10:36:34,Изменение лого,Vim,https://www.vim.org/,Перекрасили шапку сайта в цвета украинского флага
2022-04-02 10:36:34,Изменение лого,random-user-agent (расширение для браузера),https://github.com/tarampampam/random-user-agent/,Иконки перекрашены в цвета флага Украины
2022-04-02 10:36:34,Изменение лого,pastebin.com,https://pastebin.com,Покрасили лого в цвета украинского флага
2022-04-02 10:36:34,Изменение лого,MikTex,https://miktex.org/,Логотип на фоне флага украины со ссылкой на пожертвования украинским беженцам
2022-04-02 10:36:34,Изменение лого,Online-go.com,https://github.com/online-go/online-go.com,Логотип перекрашен в цвета флага Украины
2022-04-02 10:36:34,Изменение лого,random-user-agent,https://github.com/tarampampam/random-user-agent/commit/fb9f595306a0e149a248c080859749b6d549be90,Выпущен тег только для смены иконки
2022-04-02 10:36:34,Изменение лого,Gitlab,gitlab.com,Логотип перекрашен в цвета флага Украины (появляется не всегда)
2022-04-02 10:36:34,Изменение лого,Slack,https://slack.com/,Замена логотипа в цвета флага Украины
2022-04-02 10:36:34,Изменение лого,EdgeDB,https://twitter.com/edgedatabase/status/1499842655840190468,"Смена логотипа в репозитории, пропаганда в twitter https://github.com/edgedb"
2022-03-29 15:48:48,Координационный центр атак,IT-ARMY-of-Ukraine-Resources-in-English,https://github.com/danieldanielecki/IT-ARMY-of-Ukraine-Resources-in-English,Подборка целей и инструментов для атак по инфраструктуре РФ
2022-03-29 15:48:48,Малварь,Onefetch,https://github.com/o2sh/onefetch,"При установке программы подменяет библиотеку libgcc_s.so.1, система перестает отвечать и после перезагрузки система выдает ошибку kernel panic. Проблема не подтверждена. Вредоносных коммитов не обнаружено."
2022-03-29 15:48:48,Малварь,https://github.com/Yaffle/EventSource,https://github.com/Yaffle/EventSource/commit/de137927e13d8afac153d2485152ccec48948a7a,https://github.com/Yaffle/EventSource/issues/199
2022-03-29 15:48:48,Малварь,node-ipc,https://github.com/RIAEvangelist/node-ipc/issues/233,https://github.com/RIAEvangelist/node-ipc/issues/233 В библиотеку node-ipc добавили шифровальщик для ip России и Белоруссии https://github.com/RIAEvangelist/node-ipc/blob/847047cf7f81ab08352038b2204f0e7633449580/dao/ssl-geospec.js Оно реально всю фс закиды
2022-03-29 15:48:48,Малварь,https://github.com/RIAEvangelist/peacenotwar,https://github.com/RIAEvangelist/peacenotwar,Сама библиотека удаляющая файловую систему по IP из России и Белоруссии
2022-03-29 15:48:48,Малварь,es5-ext,https://github.com/medikoo/es5-ext/commit/28de285ed433b45113f01e4ce7c74e9a356b2af2,"Коллеги, обращаем внимание, что популярная библиотека https://www.npmjs.com/package/es5-ext которая не обновлялась до этого 2 года начала получать регулярные обновления которые содержат как негативную пропаганду, так и код по таймзоне увеличивающий утилиза"
2022-03-29 15:48:48,"Малварь, шифровальщик или иные фатальные угрозы",emergenzeHack/ukrainehelp.emergenzehack.info_segnalazioni,https://github.com/emergenzeHack/ukrainehelp.emergenzehack.info_segnalazioni/commit/278b4ec80b6c957bd7cbc0a8245a8ed2cba88e55,"Ресурсы для сбора разведданных и аналитики - геолокация, парсинг ресурсов, и т.п."
2022-03-29 15:48:48,"Малварь, шифровальщик или иные фатальные угрозы",danieldanielecki/IT-ARMY-of-Ukraine-Resources-in-English,https://github.com/danieldanielecki/IT-ARMY-of-Ukraine-Resources-in-English/commit/7943fb13858197707b13686b612548f5812b3fab,"Страница для координации хакерских атак на инфраструктуру РФ, ссылки на прикладное ПО для атак, цели и адреса групп координирующих хакерские атаки"
