datetime,problem_type,name,commit_link,description
2022-03-29 15:48:48,"Малварь, шифровальщик или иные фатальные угрозы",a2435191/ukraine-war-map-twitter-bot,https://github.com/a2435191/ukraine-war-map-twitter-bot/commit/7c8c5fcd1478f5dcf61f76cc754c34e6de2682e1,Бот для ведения пропаганды в твиттере
2022-04-02 10:36:34,Не работает,UpdatePack 7 / 2008 R2 / 22.3.11,https://blog.simplix.info/,"UpdatePack 7 / 2008 R2 / 22.3.11 В сборке от 11.03 при работе в системе с заданными TZ из России или Беларуси показывает сообщение ""ваша страна поддерживает войну..."" и работа завершается."
2022-03-29 15:48:48,Невозможно продлить подписку,1password,https://blog.1password.com/responding-to-the-conflict-in-ukraine/,"Нельзя зарегать новый аккаунт из России, нельзя продлить подписку"
2022-03-29 15:48:48,Недружественные действия,dell.com,https://www.dell.com/restrictions/support/ru-ru/index.html,"Заблокировали возможность скачивания драйверов из России. Вывод сообщения ""В настоящее время компания Dell не может оказывать техническую поддержку на территории России. Приносим извинения за доставленные неудобства."""
2022-03-29 15:48:48,Недружественные действия,lenovo.com,https://download.lenovo.com/eol/index.html,Заблокировали возможность скачивания драйверов из Российского региона
2022-03-29 15:48:48,Недружественные действия,https://rubyweekly.com/,https://rubyweekly.com/issues/595,Убрали из рассылок русские адреса и возможность подписаться с .ru почты на изменения в языке Ruby и Rails-on-ruby
2022-03-29 15:48:48,Ненависть к народу,https://github.com/kbrehme,https://github.com/kbrehme/niffelheim/commit/7cb93ca14aab68c646a65ef21923835a0f791d4a,Человек удаляет все что связано с русским народом в модах и скриптах
2022-03-29 15:48:48,Отзыв лицензии,Wowza,https://www.wowza.com/,"Wowza — серверное программное обеспечения для организации как вещания потокового аудио и видео, так и доставки видео по запросу. Отозвало лицензии, в связи с чем вещание прекратилось. Ищите замену"
2022-04-02 10:36:34,Отключение,Oracle,oracle.com,Отключили ВМ
2022-04-02 10:36:34,Отключение,Mouser Electronics Ru,ru.mouser.com,"Отображается ""В Настоящее Время Данный Веб-Сайт Закрыт."" eu.mouser.com пока работает."
2022-04-02 10:36:34,Отключение,Shalla Secure Services,https://www.shallalist.de/,"Обновление черного списка приостановлено автором. этот черный список часто используют на шлюзах для блокировки нежелательного контента. Есть риск, что автор нарушит профессиональную этику и внесет в список хорошие сайты. Обычно на шлюзах этот список обновл"
2022-04-02 10:36:34,Отключение,Посмотрели,posmotre.li,"Называли себя ""свободной энциклопедией"" в статье про опен сорс (правда, с припиской, что не свободны от рекламы). Сперва собирали помощь ""жертвам политических репрессий в РФ и РБ"" на главной, а с началом известных действий на Украине закрыли всем доступ ""д"
2022-04-02 10:36:34,Отключение,bash.im,https://bash.im,"С начала операции сайт выдает только ""НЕТ ВОЙНЕ""3.29.2022 16:47:12"
2022-03-29 15:48:48,Показывает флаг украины при первом запуске.,Qalctulate! (GTK),https://github.com/Qalculate/qalculate-gtk/commit/74c7413429b386f08028565f16f537204217b456,"Remove flags for RUB and BYR/BYN, and show UAH flag when first using the new version; Ничего серьезного, но раздражает. Версия с этим коммитом уже в репозиториях arch. Работает не только в РФ/БР, а вообще у всех."
2022-03-29 15:48:48,Политические лозунги,"Личный сайт Столярова А.В., автора книг по программированию",http://stolyarov.info/,"Через пару дней после начала спецоперации сменил весь сайт на надпись ""КОГДА ПУШКИ ГОВОРЯТ, МУЗЫ МОЛЧАТ"" со ссылкой на страницу с книгами (на чём спасибо), функционирование остального сайта в данных обстоятельствах счёл неуместным."
2022-03-29 15:48:48,Политические лозунги,py7zr,https://github.com/miurahr/py7zr/commit/3ad1743fe00c8c9a2a89b548ed80f7de2406d275,Политический лозунг
2022-03-29 15:48:48,Политические лозунги,Wireguard VPN,https://github.com/litded/wireguard-vpn,Плашка с агитацией при браузинге
2022-03-29 15:48:48,Политические лозунги,Unity Ads for Android,https://github.com/Unity-Technologies/unity-ads-android https://unity.com/products/unity-ads,"После встраивания рекламы Unity Ads в мобильную игру, пользователям из России игра начинает показывать вместо рекламы политические лозунги о свержении конституционного строя. Причём на устройстве разработчика ничего подобного не проявляется Мы чудом замети"
2022-03-29 15:48:48,Политические лозунги,https://github.com/MicrosoftDocs/azure-docs,https://github.com/MicrosoftDocs/azure-docs,В статьях перед справкой появляется #StopRussianWar
2022-03-29 15:48:48,Политические лозунги,styled-components,https://github.com/styled-components,"после установки через npm, в консоли появляется текст про Украину. Текст лежит в файле node_modules/styled-components/postinstall.js"
2022-03-29 15:48:48,Политические лозунги,postfixadmin,https://github.com/postfixadmin/postfixadmin.git,Политический баннер #StandWithUkraine
2022-03-29 15:48:48,Политические лозунги,jgraph / drawio-desktop,https://github.com/jgraph/drawio-desktop/commit/2b02c721bf9f2b757919ea552a3f2ff7f11dd9f7,"В меню помощь, в пункте о проекте, политический лозунг нет войне. Появился после обновления на последнюю бинарную версию. Подозреваю, что код в репозитории не совпадает с распространяемым бинарным файлом, так как не нашел в репе этот лозунг. Версия diagram"
2022-03-29 15:48:48,Политические лозунги,кавес ру,https://caves.ru/,"Форум тех, кто пишет на режимных заводах ""сгиня - вор"" и портит оборудование."
2022-03-29 15:48:48,Политические лозунги,MacUpdate - Mac app and software download website,https://www.macupdate.com,Баннер на сайте в поддержку Украины.
2022-03-29 15:48:48,Политические лозунги,PlantUML,https://plantuml.com/ru/,"Антирооссийская пропаганда. Угрозы, призывы к антиправительственным акциям"
2022-03-29 15:48:48,Политические лозунги,Locust,https://github.com/locustio/locust/commit/38fb94d4c39db07a2f984b6b1a6c944a4e489d7f,Added Support Ukraine badge to README.md
2022-03-29 15:48:48,Политические лозунги,Целый список wordpress плагинов,https://docs.google.com/document/d/1CusIWpZVO5TrQNLMWwT7URMiEfIR6y3K45GGWTBEOZU/edit?usp=sharing,Как минимум один из них собирает донаты на военную компанию https://plugins.trac.wordpress.org/browser/stand-with-ukraine/trunk/stand-with-ukraine.php#L26
2022-03-29 15:48:48,Политические лозунги,MicroSIP - open source portable SIP softphone based on PJSIP stack for Windows OS.,https://www.microsip.org/,"Лозунги на сайте, возможно какой-то недокументированный функционал в новых версиях"
2022-03-29 15:48:48,Политические лозунги,Mate,https://prnt.sc/oVezpycty94G,Плагин переводчика для браузера Firefox. Теперь показывает политические лозунги.
2022-03-29 15:48:48,Политические лозунги,draw.io,https://github.com/jgraph/drawio/commit/6a5dd8d3715f6aba50f48041cdc699cbd9af91cf#diff-c6f752c951f4e1c585c6e8cab1ffbc98d580eb9263,"Пошел слух про то что еще и вайпают данные файла при сохранении, однако подтверждения не нашел. Возможно зарыто где-то глубоко. ""В русской локали последней версии вместо """"О сервисе"""" пропаганда"""
2022-03-29 15:48:48,Политические лозунги,selenium,https://www.selenium.dev/,Selenium Supports Ukraine
2022-03-29 15:48:48,Политические лозунги,Composer,https://github.com/composer/packagist/commit/86244a3695fcaaac9c5ba4257a4314eae1c6d981,"Выводит текст: ""Info from https://repo.packagist.org: #StandWithUkraine"""
2022-03-29 15:48:48,Политические лозунги,ukraine-not-war/stop-war,https://github.com/ukraine-not-war/stop-war,виджет
2022-03-29 15:48:48,Политические лозунги,pgcli,https://github.com/dbcli/pgcli/commit/6884c298e6845a4d870ac815a1ed269063fe3ddc,#StandWithUkraine
2022-03-29 15:48:48,Политические лозунги,Security-Code-Scan,https://github.com/security-code-scan/security-code-scan/releases/tag/5.6.2,I'm the author. :)
2022-03-29 15:48:48,Политические лозунги,PHPUnit,https://github.com/sebastianbergmann/phpunit/commit/4634e702b5f05f5e948e531eb8b4fc19be40610c,политический лозунг (начиная с версий 9.5.17 и 8.5.24 от 5 марта 2022)
2022-03-29 15:48:48,Политические лозунги,https://piccy.info/,https://piccy.info/,"Сообщение """"""Сайт не работает, потому что"" Россия напала на нас и начинает уничтожать ""мирное население"""""""
2022-03-29 15:48:48,Политические лозунги,UpdatePack7R2,https://blog.simplix.info/,"Нет пуша. В сборке от 11.03 при работе в системе с заданными TZ из России или Беларуси выбивает окно ""ваша страна поддерживает войну..."" и работа завершается."
2022-03-29 15:48:48,Политические лозунги,WebdriverIO,https://github.com/webdriverio/webdriverio/commit/efd781a7ba432bae7720de03704f6a12409da978,StandWithUkraine banner in в README.md
2022-03-29 15:48:48,Политические лозунги,Instant Games Bridge,https://github.com/mewtongames/instant-games-bridge,Вместо баннеров показываются призывы к революции
2022-03-29 15:48:48,Политические лозунги,VK Blue - плагин Google Chrome,https://chrome.google.com/webstore/detail/vk-blue-%D1%8D%D0%BA%D0%B2%D0%B0%D0%BB%D0%B0%D0%B9%D0%B7%D0%B5%D1%80-%D0%B8-%D1%81%D0%,Плагин для прослушивания музыки ВК. После установки показывает это: https://ibb.co/P91dP36
2022-03-29 15:48:48,Политические лозунги,Yad,https://github.com/v1cont/yad/commit/e38f7fa71aa9b2dff408ae14ca7133e4fdc4b02a,"Вырезание русского языка, ""DROP K HUJAM russian translation"" (https://github.com/v1cont/yad/commit/f14f5fc497827871e314c5c7b68d12a4de827d46); Автор - Украинец, который находится в резерве сил территориальной обороны (https://github.com/v1cont/yad/issues/10"
2022-03-29 15:48:48,Политические лозунги,Svelte (https://svelte.dev/) и Svelte-Kit (https://kit.svelte.dev/),-,Баннер на сайте в поддержку Украины
2022-03-29 15:48:48,Политические лозунги,outdatedregime/change,https://github.com/outdatedregime/change/commit/f22e7f90a5bb8fe2b8f0001d9774fe495084d234,"Block people visiting your website from Russia, redirect them to a page telling them their Regime is outdated and offering them unbiased news sources in their language."
2022-03-29 15:48:48,Политические лозунги,in-solidarity-with-ukraine,https://github.com/core-hacked/in-solidarity-with-ukraine/commit/60af44e10440e5fed49aea4e80d84530e46c6ab8,"A simple repository with HTML/CSS Ukraine flag and ""stop war"" text on it."
2022-03-29 15:48:48,Политические лозунги,ukrfetch,https://github.com/ukrfetch/ukrfetch/commit/362853d86a64d093c5ddb8d11d8d06ec69cd7c7c,Simple fetch tool to show Solidarity with Ukraine
2022-03-29 15:48:48,Политические лозунги,Russia-Blocker,https://github.com/Riceblade/Russia-Blocker/commit/ec9b3cd026f28f592c1cf3620da799e6f4f914ec,Automatically redirects Russian connections to ukrainian charities
2022-03-29 15:48:48,Политические лозунги,hands-off-ukraine-banner,https://github.com/filipe-freire/hands-off-ukraine-banner/commit/5a1fa52f04022971fdcc738d4b1d58c9371c1769,This banner includes easy access links to support Ukraine against the deliberate military invasion of Russia. It was built as a Web Component to facilitate its integration between all the frontend library/frameworks used.
2022-03-29 15:48:48,Политические лозунги,embargoed-list,https://github.com/rameerez/embargoed-list/blob/main/README.md,"List of all language-specific versions of embargoed, software to block to block all requests from Russia to any website and display a pro-Ukraine message instead"
2022-03-29 15:48:48,Политические лозунги,hejny/Ukraine,https://github.com/hejny/Ukraine/commit/e74a5de837d6ed0e2e11e174f4319a5ededc7c28,"Add ribbon with Ukraine flag into the website you manage, show the anti-war message to Russian users, or block them from your service."
2022-03-29 15:48:48,Политические лозунги,RussianBlocker Public,https://github.com/OB42/RussianBlocker/commit/10e0ab31f0e0f8372fb24d32544e7e4867d3f688,"Detect Russian and Belarussian visitors to block or alert them to protest the war in Ukraine(works by checking timezone and languages as this is the easiest way to do it unlimitedly for free on the frontend, should work 9 times out of 10, except for a few"
2022-03-29 15:48:48,Политические лозунги,PutinWantedPoster,https://github.com/snippetboy/PutinWantedPoster/commit/fbafce5e49d22c660d9da78919f035b812cced13,Putin Wanted Poster
2022-03-29 15:48:48,Политические лозунги,express-putin,https://github.com/limesquid/express-putin/commit/b3eb6eae757d74d1a8241bc5dd6773dae6920fb2,Node.js Express middleware to reject requests from all Russian IPs.
2022-03-29 15:48:48,Политические лозунги,yandex-conqueror,https://github.com/piotrmaslanka/yandex-conqueror/commit/a2f5d01f9a367b22dbafbcb2a9643cb73d2365a1,A tool to inform the general Russian population about what's going on in year 2022 on Ukraine via posting 5-star reviews to Yandex.
2022-03-29 15:48:48,Политические лозунги,stopwarstopputin Wordpress plugin,https://github.com/stopwarstopputin/swsp-wordpress-plugin/commit/6e75e015fc17186b6e1a0592f02189d5b991805a,The Stop War! Stop Putin! WordPress Plugin allows you to block all visitors from Russia & Belarus and display a custom message to stand up against Putin and to stop war.
2022-03-29 15:48:48,Политические лозунги,voku/portable-ascii,https://github.com/voku/portable-ascii/commit/377ab19df364e512cb6e49b8c7d026f5b550ac92,Все пакеты в packagist от пользователя voku: https://packagist.org/packages/voku/. Конкретно у этого более 66 млн. инсталляций
2022-03-29 15:48:48,Политические лозунги,event-source-polyfill,https://github.com/Yaffle/EventSource/commit/de137927e13d8afac153d2485152ccec48948a7a,javascript либа. Начиная с версии 1.0.26 выводит alert() на странице.
2022-03-29 15:48:48,Политические лозунги,PHPMailer,https://github.com/PHPMailer/PHPMailer,Баннер в README.
2022-03-29 15:48:48,Политические лозунги,Appsberry (websa),https://websa.advancedhosting.com/StandWithUkraine,облачный хостинг
2022-03-29 15:48:48,Политические лозунги,Refactoring.Guru,https://refactoring.guru/ru/help-ukraine,"Призывы спонсировать украинских военных и волонтеров, гуманитарные благотворительные организации."
2022-03-29 15:48:48,Политические лозунги,Notepad++,https://notepad-plus-plus.org/news/v833-make-apps-not-war/,Политические лозунги на сайте. Есть опасение что последние версии продукта могут их содержать.
2022-03-29 15:48:48,Политические лозунги,Isomorphic Authorization JavaScript library,https://github.com/stalniy/casl/commit/b13c3de252b8412079b4030ff73309d65713c8d2,"Политический баннер ""Stop war in Ukraine. All truth about Russia invasion"""
2022-03-29 15:48:48,Политические лозунги,Расширение Random User-Agent,https://github.com/tarampampam/random-user-agent/commit/fb9f595306a0e149a248c080859749b6d549be90,так то вроде ничего серьёзного. перекрасили лого в известные цвета.
2022-03-29 15:48:48,Политические лозунги,The unarchiver (macOS App Store),https://imgur.com/a/q5DGKxG,"Если не нажать кнопку, то разархивировать не будет, но только раз. При следующем запуске не возникает"
2022-03-29 15:48:48,Политические лозунги,https://www.ratatype.ru/,https://www.ratatype.ru/,https://www.ratatype.ru/
2022-03-29 15:48:48,Политические лозунги,FreePBX,ОТСУТСТВУЕТ,При обновлении каждую 5 команду выдает сообщение с призывом остановить РФ
2022-03-29 15:48:48,Политические лозунги,Diptrace,"Что за жаргон? Почему не использовать нормальные слова, что за гопницкое быдло?","После встречи ""пуша в репе"" никакого желания что -либо дальше делать нет, общаться с тупой школотой - ну нафиг."
2022-03-29 15:48:48,Политические лозунги,yaml-front-matter,https://github.com/spatie/yaml-front-matter/commit/a5a8443f7d9bfc5c337cf41c92347b6d677d23bb,https://github.com/spatie/yaml-front-matter - баннер в README.md
2022-03-29 15:48:48,Политические лозунги,LeafletJs,https://leafletjs.com/,"На главной странице теперь полит-лозунги, с предложением положить ""семена в корман"" если поддерживаешь РФ. Также ко всем ссылкам в документации добавили лозунг ""SlavaUkraini"", пример: https://leafletjs.com/SlavaUkraini/reference.html"
2022-03-29 15:48:48,Политические лозунги,SergeyOcheretenko/StopWarBot,https://github.com/SergeyOcheretenko/StopWarBot/commit/152d9a0f06625475d913633452c41779a1f9f25b,Бот для рассылки пропагандистского спама
2022-03-29 15:48:48,Политические лозунги,goddessmokosh/stop-war-in-ukraine,https://github.com/goddessmokosh/stop-war-in-ukraine/commit/171191737d289608cc55f7c4324c74fce233821a,Плагин для wordpress для демонстрации баннеров и сбора средств на ведение боевых действий
2022-03-29 15:48:48,Политические лозунги,stopwarstopputin/swsp-wordpress-plugin,https://github.com/stopwarstopputin/swsp-wordpress-plugin/commit/f26bd25ec52c366df977848677607ff889b51780,Плагин для wordpress итегрирующий пропагандистские баннеры
2022-03-29 15:48:48,Политические лозунги,daocentral/ukraine,https://github.com/daocentral/ukraine/commit/ffc07ebc67c244c59acd4d01193c428f8a5e756c,Ресурсы цифровой децентрализованной организации нацеленной на сбор средств для ведения боевых действий
2022-03-29 15:48:48,Политические лозунги,petrussola/help-ukraine-open-source,https://github.com/petrussola/help-ukraine-open-source/commit/676bfac5ed77ccb6b6a8a731353ed6239a57d45f,"Список опенсорс проектов, используемых для сбора данных, создания организаций и пропаганды"
2022-03-29 15:48:48,Политические лозунги,hattifn4ttar/youtube_supportfreemedia,https://github.com/hattifn4ttar/youtube_supportfreemedia/commit/99ae3284665adc24fc393e9537bf74222517a4a8,ПО для накрутки просмотров пропагандистских youtube роликов
2022-03-29 15:48:48,Политические лозунги,artshishkin / swarm-digital-ocean,https://github.com/artshishkin/swarm-digital-ocean/commit/6d718f17f41011f7d710deb8963fee63e39e4afa,"ПО для хакерских атак, настроенное на конкретные ресурсы в РФ"
2022-03-29 15:48:48,Политические лозунги,gianpaj / walnut.tv,https://github.com/gianpaj/walnut.tv/commit/b29d08c048a1020526a8212c9cd20665c4fba980,Политические лозунги в ПО
2022-03-29 15:48:48,Политические лозунги,VSBalanchuk/AAInUkraine,https://github.com/VSBalanchuk/AAInUkraine/commit/f400a1b04bcd0055c99aebebe07b165ae5fa5270,Баннер для размещения на веб-ресурсах
2022-03-29 15:48:48,Политические лозунги,alexshapalov/Support-Ukraine,https://github.com/alexshapalov/Support-Ukraine/commit/a5b48de9a8f6e9b36d8519acba803f67693e5125,Баннер для размещения на веб-ресурсах
2022-03-29 15:48:48,Политические лозунги,KobaltDigital / goods4ukraine.eu (Laravel),https://github.com/KobaltDigital/goods4ukraine.eu/commit/2dfda21ef8f0d18a4afce9c886367c4f8aabc543,"Веб-фреймворк, название переименовано в лозунг"
2022-03-29 15:48:48,Политические лозунги,vshymanskyy/StandWithUkraine,https://github.com/vshymanskyy/StandWithUkraine/commit/7c25c6ce0ca2e2956ca710180b095aa9a9dfc355,Инструментарий для внедрения баннеров в ПО/Веб ресурсы
2022-03-29 15:48:48,Политические лозунги,https://github.com/evermade/support-ukraine-banner,https://github.com/evermade/support-ukraine-banner,Софт для распространения баннеров
2022-03-29 15:48:48,Политические лозунги,https://github.com/brzuchal/stop-the-war,https://github.com/evermade/support-ukraine-banner/commit/38d2bd5cd898452576de53055f48aa82d235b63e,PHP_CodeSniffer rule adding non-collapsable comment calling out to Stop The War
2022-03-29 15:48:48,Политические лозунги,rete ete.js Build Status Quality Gate Status Join the chat at https://gitter.im/retejs/Lobby JavaScript framework for visual pro,https://github.com/retejs/rete/commit/d3ff828a41f96e34f04619eb44c688c913ee8def,#StandWithUkraine postinstall message
2022-03-29 15:48:48,Политические лозунги,Synergy,https://github.com/symless/synergy-core/commit/c542c57b5ef6ee0640a5a68ecb40a2997a68bedb,"баннер, редирект с ip адресов РФ"
2022-03-29 15:48:48,Политические лозунги,Rust,https://blog.rust-lang.org/2022/02/24/Rust-1.59.0.html,"В начале анонса релиза 1.59.0 абзац: Today's release falls on the day in which the world's attention is captured by the sudden invasion of Ukraine by Putin's forces. Before going into the details of the new Rust release, we'd like to state that we stand in"
2022-03-29 15:48:48,Политические лозунги,Winbox snap install,https://github.com/panaceya/winbox,Пакет с Winbox для Linux систем. Политика.
2022-03-29 15:48:48,Политические лозунги,-,https://github.com/ukraine-not-war/stop-war,-
2022-03-29 15:48:48,Политические лозунги,Mate Translate,https://addons.mozilla.org/ru/firefox/addon/instant-translate/?utm_source=addons.mozilla.org&utm_medium=referral&utm_content=sea,Политические призывы в расширении браузера версии 10.1.13
2022-03-29 15:48:48,Политические лозунги,Winbox из SANP Linux,https://snapcraft.io/winbox,Пакет установлен из магазина SNAP. Политические призывы в версии 3.35 при запуске.
2022-03-29 15:48:48,Политические лозунги,VyOS,https://blog.vyos.io/global-security-issue-with-russian-federation-invasion-into-ukraine,"В самом коде пока(?) ничего не замечено, автор этой записи комитил последний раз в 2018 году в их репозиторий, но с учетом текста в конце сообщения и общего характера всего поста, надо учитывать в дальнейшем при обновлении. Так же, ниже в комментариях, ест"
2022-03-29 15:48:48,Политические лозунги,LosslessCut,https://github.com/mifi/lossless-cut/issues/1055,"Добавлена кнопка в самом центре окна программы, которая сначала была украинским флагом, а теперь стала просто картинкой с подсолнухами. При нажатии на ссылку открывается пропагандистская страница https://mifi.no/ukraine.html"
2022-03-29 15:48:48,Политические лозунги,svelte.dev,https://github.com/sveltejs/sites/pull/308,Баннер с ссылкой на донаты Украине. Автор https://github.com/pngwn
2022-03-29 15:48:48,Политические лозунги,Jest,https://jestjs.io/ru/,Баннер в поддержку Украины.
