datetime,problem_type,name,commit_link,description
2022-03-29 15:48:48,Политические лозунги,yii2-starter-kit,https://github.com/yii-starter-kit/yii2-starter-kit/commit/cfc03ed42cd3dffb7c4b4ee4d081615024bffde7,политические лозунги
2022-03-29 15:48:48,Политические лозунги,mailtrap.io,mailtrap.io,"Если зайти под русским ip то показывает страницу политическим лозунгом и видеоматериалами, использование сервиса далее заблокировано, vpn решает проблему"
2022-03-29 15:48:48,Политические лозунги,Evolution CMS,https://github.com/evolution-cms/evolution/commit/1c586bc76f739264dcf0482530945875fa444b77,После обновления на релизы Evolution CMS 3.1.10 и Evolution CMS 1.4.17 полит. лозунг в админке.
2022-03-29 15:48:48,Политические лозунги,kubernetes-sigs/kind,https://github.com/kubernetes-sigs/kind/pull/2666,"На сайт https://kind.sigs.k8s.io/ добавлен баннер с флагом и ссылка ""Help Provide Humanitarian Aid for Ukraine"". Стоит следить за новыми коммитами на всякий случай"
2022-03-29 15:48:48,Политические лозунги,Dotnet Foundation,https://github.com/dotnet-foundation/website/commit/72ddd84dd8c1b68489d870e467cc584752af8049,"Баннер ""We Stand with Ukraine"""
2022-03-29 15:48:48,Политические лозунги,Roave/SecurityAdvisories,https://github.com/Roave/SecurityAdvisories/commit/3b910ed88bb6ee25696073ff282cfdbd4bd886b8,"При недовольстве примешивания политики в опен сорс, людей могут банить - https://github.com/Roave/SecurityAdvisories/pull/92"
2022-03-29 15:48:48,Политические лозунги,Figma,https://forum.figma.com/t/ukrainian-people-are-dying-close-figma-in-russia/15263/3,"Figma решила заморозить корпоративные аккаунты российских клиентов. Личные пока не трогают. (источник: см. ""Ссылка на пуш в репе"", https://vk.com/wall-30666517_1781721)"
2022-03-29 15:48:48,Политические лозунги,Symfony,https://github.com/symfony/symfony/commit/37ca066c6fb3aac241ccfb12b2531675798528d7,Шильдик #StandWithUkraine
2022-03-29 15:48:48,Политические лозунги,EventSource,https://github.com/Yaffle/EventSource/blob/master/src/eventsource.js#L1032,"Полифилы js используются в множестве сторонних сервисов, пол миллиона загрузок в неделю."
2022-03-29 15:48:48,Политические лозунги,https://www.npmjs.com/package/event-source-polyfill,https://github.com/Yaffle/EventSource/commit/de137927e13d8afac153d2485152ccec48948a7a,Через 15 секунд после открытия страницы алертит призыв прекратить происходящее и открывает change.org
2022-03-29 15:48:48,Политические лозунги,T-Regx,https://github.com/T-Regx/T-Regx/commit/88c05aa62f1931f31e252c68c4084f22336e4552 и https://github.com/T-Regx/T-Regx/commit/7e481,StandWithUkraine banner
2022-03-29 15:48:48,Политические лозунги,Portable ASCII for PHP,https://github.com/voku/portable-ascii,used e.g. in Laravel Core
2022-03-29 15:48:48,Политические лозунги,react-create-app,https://github.com/facebook/create-react-app/commit/fd8c5f7b1b1d19d10d24cc2f9fdfc110585dc030,docs: add homepage banner in support of Ukraine (#12113)
2022-03-29 15:48:48,Политические лозунги,"laminas/*, mezzio/*,",https://github.com/laminas/laminas-servicemanager/commit/1fb805d456f4e916e5fbddad4d2349adfd2f05ba,Данный политический лозунг есть во всех пакетах laminas/ и mezzio/.
2022-03-29 15:48:48,Политические лозунги,daemon tools,daemon-tools.cc,"с главного сайта начали перенаправлять на политический, отключили обновления"
2022-03-29 15:48:48,Политические лозунги,MUI,https://github.com/mui/material-ui/pull/31275,Баннер в поддержку Украины
2022-03-29 15:48:48,Политические лозунги,Elmedia Player macOS,…,Вместо проигрывания медиа файлов запускает видео военных действий с политическими лозунгами
2022-03-29 15:48:48,Политические лозунги,https://github.com/stop-war-in-ukraine,https://github.com/yarnpkg/website/issues/1155,Массовый спам issues в репозиториях
2022-03-29 15:48:48,Политические лозунги,Ember.js,https://emberjs.com/community/invasion-of-ukraine/,https://emberjs.com/
2022-03-29 15:48:48,Политические лозунги,vdz yandex metrika,https://plugins.trac.wordpress.org/browser/vdz-yandex-metrika/assets/banner-772x250.png?rev=2688057,"это плагин wordpress, политические лозунги плюс бекдор, сейчас репозиторий зачищен, плагин блокирован"
2022-03-29 15:48:48,Политические лозунги,https://github.com/k01ek,https://github.com/k01ek/notowar,"Примеры программ на разных языках программированиях выводящие текст ""No to war"""
2022-03-29 15:48:48,Политические лозунги,https://github.com/mallardduck/,https://github.com/KickflipCli/kickflip-src,"Генератор фейковых сайтов по шаблону с ключевыми словами и призывами (одного мейнтейнера уже забанили за национальную рознь, другой продолжает работу)"
2022-03-29 15:48:48,Политические лозунги,GM-DONATE (gm-donate.ru) система доната в Garry's mod,https://github.com/GM-DONATE/IGS/commit/d98b6dd9f43225a6b03c665db8a57690646515ee#diff-13dde08e38ae5b40da01b8fed10e552f417dd10447,"Скрытно заменена текстура модели автомата с содовой на текстуру господина П. с фекалиями с расчетом на проблемы с законом. Возможно дальнейшее внедрение вредоносов, функционал позволяет."
2022-03-29 15:48:48,Политические лозунги,Redirect Russia,https://github.com/pabio/redirect-russia,"Скрипт встраиваемый на сайты, перенаправляющий пользователей из России на страницу с политическими лозунгами"
2022-03-29 15:48:48,Политические лозунги,https://github.com/vadimdemedes/ink,https://github.com/vadimdemedes/ink/issues/506,Issue с призывом платной поддержки украинской армии
2022-03-29 15:48:48,Политические лозунги,spaceship-prompt/spaceship-prompt,https://github.com/spaceship-prompt,Поддержка полит лозунгами и удаление всех русских issues
2022-03-29 15:48:48,Политические лозунги,https://pastebin.com/,https://pastebin.com/,Политический баннер
2022-03-29 15:48:48,Политические лозунги,https://github.com/search?l=Markdown&q=SWUbanner&type=Code,https://github.com/vshymanskyy/StandWithUkraine#projects-that-standwithukraine,Есть смысл проверить эти проекты
2022-03-29 15:48:48,Политические лозунги,Dash Electrum,https://github.com/akhavr/electrum-dash/commit/80e7bfbc9325f0012dc9c6bd1017cd71de80e2371017cd71de80e237,"Разработчик впилил в продукт политические лозунги, сделав их сюрпризом - в логе что в софте нового про это ни слова."
2022-03-29 15:48:48,Политические лозунги,ReactJS,https://github.com/facebook/react/pull/23375/commits/11e414ce6c67dc6c3c7e8cf4146af5c39c9c93ea,"В документации полит. лозунг ""STOP RUSSIA'S INVASION OF UKRAINE"" https://ru.reactjs.org"
2022-03-29 15:48:48,Политические лозунги,EmotionJS,https://github.com/emotion-js/emotion/pull/2668,"В документации полит. лозунг ""STOP RUSSIA'S INVASION OF UKRAINE"" https://emotion.sh/docs/introduction"
2022-03-29 15:48:48,Политические лозунги,MUI (Material UI),https://github.com/mui/material-ui/pull/31275,"В документации полит. лозунг ""STOP RUSSIA'S INVASION OF UKRAINE"" https://mui.com/getting-started/installation/"
2022-03-29 15:48:48,Политические лозунги,mint,https://github.com/dbarnett/python-helloworld/pull/13,"https://uk.wikipedia.org/wiki/%D0%A0%D1%83%D1%81%D1%81%D0%BA%D0%B8%D0%B9_%D0%B2%D0%BE%D0%B5%D0%BD%D0%BD%D1%8B%D0%B9_%D0%BA%D0%BE%D1%80%D0%B0%D0%B1%D0%BB%D1%8C,_%D0%B8%D0%B4%D0%B8_%D0%BD%D0%B0_%D1%85%D1%83%D0%B9"
2022-03-29 15:48:48,Политические лозунги,CoreELEC,https://github.com/CoreELEC/CoreELEC,Замена логотипа в цвета флага Украины
2022-03-29 15:48:48,Политические лозунги,Return youtube dislike api,https://github.com/Anarios/return-youtube-dislike/commit/9f257b354c2a933610fafc7c466af0572eef91bf,Добавление на главную страницу украинского флага и ссылки на сайт для поддержки украинской армии; + интересная строка в комментарии одного из разработчиков (https://github.com/Anarios/return-youtube-dislike/graphs/contributors): https://github.com/Anarios/
2022-03-29 15:48:48,Политические лозунги,pre-commit-terraform,https://github.com/antonbabenko/pre-commit-terraform/pull/348/commits/fc190f980a6f0edac571253bce39e288c5d93949,см. условия использования в конце readme
2022-03-29 15:48:48,Политические лозунги,react-native-ui-lib,https://github.com/wix/react-native-ui-lib/commit/dca74afdc64f76101c105d02534f4a05bb0c771c,Политический баннер #StandWithUkraine
2022-03-29 15:48:48,Политические лозунги,Autodesk AutoCAD,https://www.autodesk.ru/,Лозунги
2022-03-29 15:48:48,Политические лозунги,Pnpn менеджер пакетов,https://github.com/pnpm/pnpm,"Вредительства не замечено, но сайт с доками блочит ру айпи"
2022-03-29 15:48:48,Политические лозунги,Svelte Material UI,https://github.com/hperrin/svelte-material-ui,на их официальрном сайте https://sveltematerialui.com/ висит плашка с лозунгом
2022-03-29 15:48:48,Политические лозунги,filestash,https://github.com/mickael-kerjean/filestash-website/commit/c30a31a583c827182c92cb8ec4b5e8ba1d854c3d,С помощью определения ip показывали видео обращение Зеленского. Сейчас убрали
2022-03-29 15:48:48,Политические лозунги,Activeadmin SimpleMDE Markdown Editor,https://github.com/ypylypenko/activeadmin_simplemde/commit/9bdf811b5c23430b5d7c45d342082e4f1cca14a9,Политические лозунги.
2022-03-29 15:48:48,Политические лозунги,Php Project,https://github.com/spider-mane/php-project/commit/f742eafcf96496ad7f687f452a5c893d29f3e79e,#StandWithUkraine
2022-03-29 15:48:48,Политические лозунги,PHPBench,https://github.com/phpbench/phpbench/commit/414f462c2ee40a6b30ffafbe0c4ee760e75780f8,standwithukraine
2022-03-29 15:48:48,Политические лозунги,django-modeltranslatio,https://github.com/deschler/django-modeltranslation/commit/0617eadfb4606cd9cf3c5fcea761af142b5eb3b2,Политические лозунги в документации
2022-03-29 15:48:48,Политические лозунги,https://www.11ty.dev/,https://github.com/11ty/11ty-website/commit/544e54a62947c41381d0e9b59891dfe4dd9f3de6,шильда в шапке Stand with Ukraine ??. До этого была ссылка на донаты для украины
2022-03-29 15:48:48,Политические лозунги,https://repo.packagist.org,https://github.com/composer/packagist/pull/1270,composer update - выдает в консоли #StandWithUkraine
2022-03-29 15:48:48,Политические лозунги,RNUILib,https://github.com/wix/react-native-ui-lib/commit/dca74afdc64f76101c105d02534f4a05bb0c771c,Баннер #StandWithUkraine
2022-03-29 15:48:48,Политические лозунги,deskreen,https://deskreen.com,"Не опенсурс, но не знаю куда ещё отправить эту информацию."
2022-03-29 15:48:48,Политические лозунги,The Unarchiver,https://github.com/MacPaw (приватный репозиторий),"Проверить, есть ли что-то помимо лозунгов, пока не удаётся. Лозунги точно показываются на баннере при разархивации/архивации."
2022-03-29 15:48:48,Политические лозунги,Spark,https://sparkmailapp.com/,"Из текущего: лозунги и отказ от обслуживания жителей РФ (такое чувство, что ограничение на клиентской части приложения, т.к. отказ пришел с обновлениями)"
2022-03-29 15:48:48,Политические лозунги,GNOME extension ddterm,оф сайт расширений гнома,Демонстрирует в окне консоли баннер.
2022-03-29 15:48:48,Политические лозунги,plantUml web ресурс,https://plantuml.com/ru/,"Я аналитик, я не найду пуш в репе. plantUML много где используется как библиотечка для документирования и плагин в Idea. Но конкретно сейчас я нашла это в web версии"
2022-03-29 15:48:48,Политические лозунги,Codeception for PHP,https://github.com/Codeception/Codeception/commit/eefe1abc60500c0516b85131cbbfbb9a22899db4,"при запуске в консоли выводится ""Codeception PHP Testing Framework v4.1.31 https://helpukrainewin.org"""
2022-03-29 15:48:48,Политические лозунги,Docusaurus,https://github.com/facebook/docusaurus/pull/6811,Опенсорс проект http://docusaurus.io/
2022-03-29 15:48:48,Политические лозунги,Набор обновлений UpdatePack7R2 для Windows 7 SP1 и Server 2008 R2 SP1,https://blog.simplix.info/update7/,Мартовское обновление не устанавливается. По информации в ченджлоге: История изменений 22.03.2011 ... Из-за военного вторжения работа программы на территории России и Беларуси ограничена
2022-03-29 15:48:48,Политические лозунги,Codeception,https://github.com/Codeception/Codeception/commit/d6b7af9233124652b0425217d633e034bfa9bf2b,Выводит в консоли ссылку на https://helpukrainewin.org
2022-03-29 15:48:48,Политические лозунги,ebastianbergmann,https://github.com/sebastianbergmann/phpunit/commit/4634e702b5f05f5e948e531eb8b4fc19be40610c,политика
2022-03-29 15:48:48,Политические лозунги,The unarchiver.app,https://macpaw.com/news/macpaw-amidst-aggression,Дополнительное окно с кнопкой «Узнайте правду о происходящем на Украине».
2022-03-29 15:48:48,Политические лозунги,@russia-sanctions/base,https://github.com/Russia-Sanctions/Base,"Просто пакет, который предлагается включать, чтобы выводить политические лозунги"
2022-03-29 15:48:48,Политические лозунги,Список github проектов с лозунгами,https://github.com/vshymanskyy/StandWithUkraine#projects-that-standwithukraine,Список github проектов с лозунгами
2022-03-29 15:48:48,Политические лозунги,Поиск по Github,https://github.com/search?l=Markdown&q=SWUbanner&type=Code,"Ссылка на поиск тех, что включил баннер в репу"
2022-03-29 15:48:48,Политические лозунги,https://1password.com/ - менеджер паролей,Только ссылка,https://blog.1password.com/responding-to-the-conflict-in-ukraine/
2022-03-29 15:48:48,Политические лозунги,peacenotwar,https://github.com/RIAEvangelist/peacenotwar,автор мальваря в node-ipc
2022-03-29 15:48:48,Политические лозунги,YoutubeDownloader,https://github.com/Tyrrrz/YoutubeDownloader,"Дал ссылку на репо, там везде призывы к поддержке х-слов, ну и в самой программе при запуске всплывает плашка о поддержке т.н. ""украины"""
2022-03-29 15:48:48,Политические лозунги,Awesome Prometheus Alerts,https://github.com/samber/awesome-prometheus-alerts/commit/6bfcdcca165e57c6fa09a561515c33284caa20c2,Определяет активный у пользователя язык и редиректит на страницу с лозунгами. В следующих коммитах код удалили.
2022-03-29 15:48:48,Политические лозунги,https://docs.nestjs.com/,https://github.com/nestjs/docs.nestjs.com/commit/a411b74d114a1342170334e84e426b3259c3872c,"В документации полит. лозунг ""STOP RUSSIA'S INVASION OF UKRAINE"""
2022-03-29 15:48:48,Политические лозунги,verdaccio,https://github.com/verdaccio/verdaccio/pull/3060,Баннер в поддержку украины
2022-03-29 15:48:48,Политические лозунги,ECMAScript extensions,https://github.com/medikoo/es5-ext/commit/28de285ed433b45113f01e4ce7c74e9a356b2af2,anti-war manifest
2022-03-29 15:48:48,Политические лозунги,retejs/rete,https://github.com/retejs/rete/commit/d3ff828a41f96e34f04619eb44c688c913ee8def,#StandWithUkraine postinstall message
2022-03-29 15:48:48,Политические лозунги,AWS Terraform modules,https://github.com/terraform-aws-modules,"все модули AWS для Terraform поддерживаемые сообществом, также сдублировалось в официальный Registry (https://registry.terraform.io/modules/terraform-aws-modules/vpc/aws/latest), внимание на ""дополнительные соглашения"" внизу README каждого модуля."
2022-04-02 10:36:34,Политические лозунги,Angular,https://angular.io/,Добавли баннер в шапку сайта
2022-04-02 10:36:34,Политические лозунги,Wagtail (CMS на Django),https://wagtail.org/,Баннер в поддержку Украины в шапке сайта
2022-04-02 10:36:34,Политические лозунги,Prometheus,https://prometheus.io/,Проукраинский баннер на титульной странице проекта
2022-04-02 10:36:34,Политические лозунги,bromite,https://www.bromite.org/,Слоган в поддержку Украины на сайте. Пропагандистские ссылки на новостные сайты в списке рекомендованных на домашней странице браузера
2022-04-02 10:36:34,Политические лозунги,dry-rb,https://github.com/dry-rb/dry-rb.org/commit/70be9b42a4d85c7d4025bdb7b98d4e5c72945d03,"На сайте с документацией в заголовке появились политические призывы к ""российским друзьям"" - https://dry-rb.org"
2022-04-02 10:36:34,Политические лозунги,Cobian Reflector,https://www.cobiansoft.com/crhistory.html,"Cobiansoft популярные, бесплатные для коммерции, программы резервного копирования. Автор швед, учившийся в России обозлился из-за западной пропаганды на Путина и с каждым обновлением в журнале обновления постит политические лозунги. Заканчивается ли вся не"
2022-04-02 10:36:34,Политические лозунги,ScreenshotTile,https://github.com/cvzi/ScreenshotTile/blob/master/app/src/main/java/com/github/cvzi/screenshottile/utils/Utils.kt#L793,всплывающие сообщения при снимках экрана
2022-04-02 10:36:34,Политические лозунги,vue-boilerplate-template,https://github.com/nicejade/vue-boilerplate-template,при подгрузке пакетов вылезает полит. текст.
2022-04-02 10:36:34,Политические лозунги,virtualdj,https://www.virtualdj.com/,"При запуске программы с росcийского ip вылетает политический пуш, на сайте также в шапке политические лозунги."
2022-04-02 10:36:34,Политические лозунги,Tasmota,https://github.com/arendst/Tasmota/commit/b4f99bb74704e4a5f85b7ba9e03b126bf1c43320,"Убрали малварь из кода прошивки, но в Readme репозитория осталась ссылка на призывы"
2022-03-29 15:48:48,"Политические лозунги, блокировка",pnpm,"https://github.com/pnpm/pnpm/commit/3c328ec465c597ff558c1f38afbfe2a0c1b02a83 , https://github.com/pnpm/pnpm/commit/0066c11b97799",Заблокирован доступ на основной сайт https://pnpm.io для РФ и РБ по IP.
2022-03-29 15:48:48,"Политические лозунги, бэкдор.",WordPress плагин Mistape,https://wordpress.org/plugins/mistape/,"Через уязвимость в популярном плагине Mistape злоумышленник получает доступ к разделам администратора, заливает плагин UnderConstruction, с помощью которого на главную страницу сайта выводит произвольную информацию. Обычно это виджет на тему текущих событи"
2022-03-29 15:48:48,"Политические лозунги, призывы и инструкции к ДДОС",https://github.com/NewEXE/belsk-schedule,https://github.com/NewEXE/belsk-schedule/commit/b27b55bcf992887864d933af19e009e5750c4ca1,Куча говна
2022-03-29 15:48:48,"Политлозунги и призывы к блокировке сервисов, не исключен пуш malware",Stop Russia IT,https://github.com/stop-war-in-ukraine/stop-russia-it,"По ссылке список сервисов, ссылок на обсуждения, петиции на change.org"
2022-03-29 15:48:48,"Разжигание ненависти, отказ в обновлениях",OkayCMS,https://okay-cms.com/ https://ok-cms.com/,"Были политические заявления в блоге и на сайте компании, указывающие на то, что русских ненавидят. Прямой отказ в обновлениях движка и отправке уже оплаченных ранее модулей"
2022-03-29 15:48:48,Сбор данных,ch33r10/SunflowerCon,https://github.com/ch33r10/SunflowerCon/commit/424e61c74463949dd43a62435ac8e332f4ba5a5f,Страница по координации и сбору IT - разведданных нацеленных на атаки инфраструктуры РФ
2022-03-29 15:48:48,Сбор данных,curated-intel/Ukraine-Cyber-Operations,https://github.com/curated-intel/Ukraine-Cyber-Operations,Страница кураторов IT-разведок для координации информации необходимой для проведения хакерских атак и сбора разведданных о разведке РФ
2022-03-29 15:48:48,Сбор данных,dimboknv/tg-stand-with-ukraine,https://github.com/dimboknv/tg-stand-with-ukraine/commit/77b82fdf8e8552131736b8f0af52d2d37c3de020,Телеграм бот для массовой рассылки жалоб на телеграм-каналы
2022-03-29 15:48:48,Сбор данных,Syarol/how-did-they-respond,https://github.com/Syarol/how-did-they-respond/commit/3983dbb07e8194b8864de90ed724692b1b9406fb,Сбор данных об организациях высказывающихся в ту или иную пользу о конфликте.
2022-03-29 15:48:48,Сломанная сборка,fomvasss/laravel-dadata,https://github.com/fomvasss/laravel-dadata,Удален с github
2022-03-29 15:48:48,Сломанная сборка,yandex-php-library,https://github.com/nixsolutions/yandex-php-library/blob/master/README.md,"Заметил проблему с библиотекой дней 10 назад, владелец из Харькова,"
2022-03-29 15:48:48,Сломанная сборка,Un-Official Yandex-XML PHP library,https://packagist.org/packages/anton-shevchuk/yandex-xml-library,"В packagist добавлена версия пакета с политическим лозунгом, а исходники удалены из гитхаба. Результат - поломаная сборка проекта"
2022-03-29 15:48:48,Соглашение на использование,CliWrap,https://github.com/Tyrrrz/CliWrap,"Внесение в условия использования, по которому использование библиотеки означает согласие с утверждениями которые могут привести у уголовной ответственности, разумеется нарушает принципы Открытого ПО, как заметил в ответах к комментарию автора в твиттере од"
2022-04-02 10:36:34,Удален русский язык,Uptime kuma,https://github.com/louislam/uptime-kuma/tree/1.12.0 https://www.reddit.com/r/UptimeKuma/comments/t1rsqs/uptime_kuma_112_released,"Удаляли русский язык, просили путина закончить войну что бы вернуть его."
2022-03-29 15:48:48,Удаление контента,Миландр,https://www.milandr.ru/,"Российская компания Миландр удалила русскоязычный сайт и форум, на котором было много полезной информации по их продуктам (микроконтроллеры и прочие мс).

Объясняют ""внутренней политикой"". На рынке больше 20 лет, были и военные заказы. В поддержке обещают"
2022-04-02 10:36:34,Удаление контента,W3schools Rus on GitHub,https://github.com/w3schoolsrus/w3schoolsrus.github.io/commit/b3860d3e66dbc0c54ba617326c0378e42fd7fb12,Клон сайта W3schools на русском. Делал укроинец. После 23 февраля решил удалить русский перевод и оставить только украинский. Восстановленная версия по состоянию на 23.02.2022 https://open-source-peace.github.io/w3schoolsrus/ https://github.com/w3schoolsru
2022-03-29 15:48:48,"Удаление русского языка, лозунги",RedisDesktopManager,https://github.com/uglide/RedisDesktopManager/commit/8b2b357d9d233100f84a69f81ed22b8caa04fa22,как бы чего еще туда не заложили вредного
2022-03-29 15:48:48,Финансы,helpmap/helpmap.io,https://github.com/helpmap/helpmap.io/commit/a4864227f59d42c216448f82c08d834af2f8eba6,Фреймворк для массового создания ресурсов для сбора финансов
2022-03-29 15:48:48,удаление аккаунтов и данных,Mongodb Atlas,https://www.securitylab.ru/news/530550.php,"Был неприятный инцидент с Mongodb Atlas. Да, это не круто и это многим не нравится. Но это не опенсорсная монга, она на основе опен-сорс"
